date,revenue,transactions,avg_price,first_sale_hour,last_sale_hour,avg_sale_hour,year,month,day,dayofweek,quarter,week_of_year,is_weekend,is_month_start,is_month_end,month_sin,month_cos,dayofweek_sin,dayofweek_cos,transactions_lag_1,transactions_lag_7,transactions_lag_14,transactions_roll_3,transactions_roll_7,transactions_roll_30,transactions_vol_7,total_daily_transactions,total_daily_revenue,market_share_transactions,product_Americano,product_Americano with Milk,product_Cappuccino,product_Cocoa,product_Cortado,product_Espresso,product_Hot Chocolate,product_Latte,product,wx_temperature_2m,wx_precipitation,wx_cloudcover,is_holiday,dow,weekofyear,is_holiday_prev,is_holiday_next,dow_sin,dow_cos,totals_day_t1,share_day_t1,totals_day_roll_7,competitor_sum_t1
2024-10-15,51.92,2.0,25.96,18.0,22.0,20.0,2024,10,15,1,4,42,0,0,0,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,3.0,4.0,2.0,1.0,2.2857142857142856,1.4333333333333333,1.8898223650461348,18.0,579.98,0.1111111111111111,True,False,False,False,False,False,False,False,Americano,9.2,0.0,81.66666666666667,False,1,42,0,0,0.7818314824680298,0.6234898018587336,13.0,0.23076923076923078,14.714285714285714,10.0
2024-11-29,0.0,0.0,0.0,0.0,0.0,0.0,2024,11,29,4,4,48,0,0,0,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0.0,0.0,0.0,0.0,0.0,0.1,0.0,8.0,271.38,0.0,False,False,False,False,False,True,False,False,Espresso,0.2571428571428572,1.4,100.0,False,4,48,0,0,-0.433883739117558,-0.9009688679024191,5.0,0.0,5.857142857142857,5.0
2024-07-03,0.0,0.0,0.0,0.0,0.0,0.0,2024,7,3,2,3,27,0,0,0,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.2225209339563143,0.0,0.0,0.0,0.3333333333333333,0.2857142857142857,0.4666666666666667,0.487950036474268,10.0,342.9,0.0,False,False,False,False,False,False,True,False,Hot Chocolate,22.677777777777777,0.5,97.22222222222223,False,2,27,0,0,0.9749279121818236,-0.22252093395631434,5.0,0.0,5.0,5.0
2024-07-09,32.82,1.0,32.82,14.0,14.0,14.0,2024,7,9,1,3,28,0,0,0,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,0.0,0.0,1.0,1.6666666666666667,1.1428571428571428,1.4333333333333333,1.6761634196950508,6.0,177.32,0.1666666666666666,False,False,True,False,False,False,False,False,Cappuccino,29.139999999999997,0.0,82.8,False,1,28,0,0,0.7818314824680298,0.6234898018587336,5.0,0.0,6.714285714285714,5.0
2024-03-14,0.0,0.0,0.0,0.0,0.0,0.0,2024,3,14,3,1,11,0,0,0,0.8660254037844386,0.5000000000000001,0.4338837391175582,-0.900968867902419,0.0,0.0,,0.0,0.0,0.23076923076923078,0.0,12.0,397.1,0.0,False,False,False,True,False,False,False,False,Cocoa,2.716666666666667,0.0,100.0,False,3,11,0,0,0.43388373911755823,-0.900968867902419,9.0,0.0,8.428571428571429,9.0
2024-09-21,46.04,2.0,23.02,23.0,23.0,23.0,2024,9,21,5,3,38,1,0,0,-0.8660254037844385,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,1.0,0.0,3.0,0.6666666666666666,0.42857142857142855,1.1,0.5345224838248508,14.0,410.48,0.1428571428571428,True,False,False,False,False,False,False,False,Americano,16.906666666666666,0.0,0.4,False,5,38,0,0,-0.9749279121818236,-0.2225209339563146,5.0,0.2,8.142857142857142,4.0
2025-02-06,0.0,0.0,0.0,0.0,0.0,0.0,2025,2,6,3,1,6,0,0,0,0.49999999999999994,0.8660254037844387,0.4338837391175582,-0.900968867902419,3.0,2.0,0.0,1.6666666666666667,1.0,0.6333333333333333,1.2909944487358045,12.0,394.82,0.0,False,False,False,False,False,False,True,False,Hot Chocolate,-1.5750000000000002,0.5,98.25,False,3,6,0,0,0.43388373911755823,-0.900968867902419,24.0,0.125,14.285714285714286,21.0
2024-11-19,61.72,2.0,30.86,9.0,12.0,10.5,2024,11,19,1,4,47,0,0,0,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,2.0,0.0,3.0,2.6666666666666665,2.5714285714285716,2.433333333333333,1.7182493859684471,11.0,368.86,0.1818181818181818,False,True,False,False,False,False,False,False,Americano with Milk,2.7818181818181817,0.0,62.45454545454545,False,1,47,0,0,0.7818314824680298,0.6234898018587336,6.0,0.3333333333333333,9.714285714285714,4.0
2024-11-09,0.0,0.0,0.0,0.0,0.0,0.0,2024,11,9,5,4,45,1,0,0,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,1.0,0.0,3.0,1.0,1.0,1.3,1.527525231651946,15.0,487.4,0.0,False,False,True,False,False,False,False,False,Cappuccino,4.664705882352941,0.0,98.52941176470588,False,5,45,0,0,-0.9749279121818236,-0.2225209339563146,11.0,0.09090909090909091,10.428571428571429,10.0
2024-04-09,0.0,0.0,0.0,0.0,0.0,0.0,2024,4,9,1,2,15,0,0,0,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,0.0,0.0,1.0,0.0,0.14285714285714285,0.13333333333333333,0.3779644730092273,5.0,186.1,0.0,False,False,False,True,False,False,False,False,Cocoa,20.82,0.0,3.0,False,1,15,0,0,0.7818314824680298,0.6234898018587336,10.0,0.0,6.428571428571429,10.0
2024-04-10,0.0,0.0,0.0,0.0,0.0,0.0,2024,4,10,2,2,15,0,0,0,1.0,6.123233995736766e-17,0.9749279121818236,-0.2225209339563143,1.0,1.0,1.0,1.0,1.1428571428571428,1.0666666666666667,1.0690449676496976,5.0,166.4,0.0,True,False,False,False,False,False,False,False,Americano,17.22,0.0,4.4,False,2,15,0,0,0.9749279121818236,-0.22252093395631434,5.0,0.2,6.571428571428571,4.0
2024-04-22,0.0,0.0,0.0,0.0,0.0,0.0,2024,4,22,0,2,17,0,0,0,1.0,6.123233995736766e-17,0.0,1.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.7666666666666667,0.5345224838248488,5.0,176.46,0.0,False,False,False,False,True,False,False,False,Cortado,9.48,0.0,100.0,False,0,17,0,0,0.0,1.0,3.0,0.0,7.571428571428571,3.0
2024-11-19,107.28,3.0,35.76,9.0,13.0,10.333333333333334,2024,11,19,1,4,47,0,0,0,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,4.0,4.0,3.0,3.6666666666666665,3.2857142857142856,3.1333333333333333,1.1126972805283737,11.0,368.86,0.2727272727272727,False,False,False,False,False,False,False,True,Latte,2.7818181818181817,0.0,62.45454545454545,False,1,47,0,0,0.7818314824680298,0.6234898018587336,6.0,0.6666666666666666,9.714285714285714,2.0
2024-12-30,25.96,1.0,25.96,18.0,18.0,18.0,2024,12,30,0,4,1,0,0,0,-0.5000000000000004,0.8660254037844384,0.0,1.0,1.0,0.0,0.0,1.0,0.7142857142857143,0.8666666666666667,0.9511897312113423,9.0,287.54,0.1111111111111111,True,False,False,False,False,False,False,False,Americano,0.9666666666666666,0.0,100.0,False,0,1,0,0,0.0,1.0,9.0,0.1111111111111111,7.857142857142857,8.0
2024-04-15,25.0,1.0,25.0,22.0,22.0,22.0,2024,4,15,0,2,16,0,0,0,1.0,6.123233995736766e-17,0.0,1.0,0.0,1.0,0.0,0.0,0.42857142857142855,0.2,0.7867957924694431,5.0,150.39999999999998,0.2,False,False,False,False,False,True,False,False,Espresso,10.78,0.4,90.8,False,0,16,0,0,0.0,1.0,13.0,0.0,6.857142857142857,13.0
2024-11-11,71.52,2.0,35.76,18.0,21.0,19.5,2024,11,11,0,4,46,0,0,0,-0.8660254037844386,0.5000000000000001,0.0,1.0,2.0,0.0,1.0,3.0,2.0,1.6666666666666667,1.414213562373094,10.0,342.9,0.2,False,False,False,False,False,False,True,False,Hot Chocolate,3.1,0.0,98.2,False,0,46,0,0,0.0,1.0,9.0,0.2222222222222222,10.571428571428571,7.0
2024-06-22,37.72,1.0,37.72,18.0,18.0,18.0,2024,6,22,5,2,25,1,0,0,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,4.0,1.0,0.0,3.3333333333333335,1.7142857142857142,2.1666666666666665,1.6035674514745457,4.0,131.28,0.25,False,False,False,False,False,False,False,True,Latte,24.0,0.0,49.4,True,5,25,1,1,-0.9749279121818236,-0.2225209339563146,15.0,0.26666666666666666,9.428571428571429,11.0
2024-07-17,0.0,0.0,0.0,0.0,0.0,0.0,2024,7,17,2,3,29,0,0,0,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.2225209339563143,0.0,0.0,0.0,0.0,0.14285714285714285,0.26666666666666666,0.3779644730092283,1.0,27.92,0.0,False,False,False,False,True,False,False,False,Cortado,31.6,0.0,69.0,False,2,29,0,0,0.9749279121818236,-0.22252093395631434,2.0,0.0,3.2857142857142856,2.0
2024-10-30,0.0,0.0,0.0,0.0,0.0,0.0,2024,10,30,2,4,44,0,0,0,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.2225209339563143,1.0,1.0,0.0,0.3333333333333333,0.5714285714285714,0.4,0.5345224838248487,16.0,523.16,0.0,False,False,False,False,False,True,False,False,Espresso,11.29375,0.0,98.5,False,2,44,0,0,0.9749279121818236,-0.22252093395631434,19.0,0.05263157894736842,14.285714285714286,18.0
2025-02-02,0.0,0.0,0.0,0.0,0.0,0.0,2025,2,2,6,1,5,1,0,0,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,0.0,1.0,0.0,0.0,0.2857142857142857,0.16666666666666666,0.48795003647426655,7.0,245.42,0.0,False,False,False,False,False,True,False,False,Espresso,1.457142857142857,0.0,100.0,False,6,5,0,0,-0.7818314824680299,0.6234898018587334,13.0,0.0,8.142857142857142,13.0
2024-04-17,28.9,1.0,28.9,16.0,16.0,16.0,2024,4,17,2,2,16,0,0,0,1.0,6.123233995736766e-17,0.9749279121818236,-0.2225209339563143,1.0,0.0,1.0,2.0,1.2857142857142858,1.0,1.1126972805283737,6.0,199.2,0.1666666666666666,True,False,False,False,False,False,False,False,Americano,8.016666666666667,0.5,100.0,False,2,16,0,0,0.9749279121818236,-0.22252093395631434,8.0,0.125,6.571428571428571,7.0
2025-01-24,0.0,0.0,0.0,0.0,0.0,0.0,2025,1,24,4,1,4,0,0,0,0.0,1.0,-0.433883739117558,-0.9009688679024191,0.0,2.0,1.0,0.3333333333333333,0.8571428571428571,0.5333333333333333,0.8997354108424358,5.0,159.2,0.0,False,False,False,False,False,False,True,False,Hot Chocolate,2.2142857142857144,0.0,100.0,False,4,4,0,0,-0.433883739117558,-0.9009688679024191,0.0,0.0,5.428571428571429,0.0
2024-10-01,107.28,3.0,35.76,19.0,23.0,21.0,2024,10,1,1,4,40,0,1,0,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,1.0,1.0,1.0,0.6666666666666666,0.42857142857142855,0.36666666666666664,0.5345224838248497,16.0,513.36,0.1875,False,False,False,False,False,False,True,False,Hot Chocolate,15.113333333333333,0.0,70.66666666666667,True,1,40,1,0,0.7818314824680298,0.6234898018587336,14.0,0.07142857142857142,12.428571428571429,13.0
2024-12-03,71.52,2.0,35.76,10.0,23.0,16.5,2024,12,3,1,4,49,0,0,0,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,1.0,3.0,3.0,1.6666666666666667,1.7142857142857142,2.3333333333333335,1.4960264830861905,11.0,359.06,0.1818181818181818,False,False,False,False,False,False,False,True,Latte,-1.2846153846153845,0.0,99.84615384615384,False,1,49,0,0,0.7818314824680298,0.6234898018587336,9.0,0.1111111111111111,7.428571428571429,8.0
2024-07-24,55.84,2.0,27.92,12.0,12.0,12.0,2024,7,24,2,3,30,0,0,0,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.2225209339563143,3.0,1.0,1.0,1.3333333333333333,1.1428571428571428,1.4,1.0690449676497003,12.0,335.04,0.1666666666666666,False,True,False,False,False,False,False,False,Americano with Milk,23.025000000000002,0.8,54.166666666666664,False,2,30,0,0,0.9749279121818236,-0.22252093395631434,9.0,0.3333333333333333,6.285714285714286,6.0
2025-01-30,71.52,2.0,35.76,14.0,19.0,16.5,2025,1,30,3,1,5,0,0,0,0.0,1.0,0.4338837391175582,-0.900968867902419,0.0,0.0,2.0,0.0,0.14285714285714285,0.4666666666666667,0.37796447300922426,9.0,272.84000000000003,0.2222222222222222,False,False,False,False,False,False,True,False,Hot Chocolate,8.122222222222222,0.0,56.666666666666664,False,3,5,0,0,0.43388373911755823,-0.900968867902419,4.0,0.0,5.0,4.0
2024-06-06,98.46,3.0,32.82,11.0,18.0,13.333333333333334,2024,6,6,3,2,23,0,0,0,0.49999999999999994,-0.8660254037844387,0.4338837391175582,-0.900968867902419,6.0,3.0,0.0,4.0,3.4285714285714284,2.4,1.2724180205607043,6.0,201.82,0.5,False,True,False,False,False,False,False,False,Americano with Milk,21.42727272727273,1.1,22.363636363636363,False,3,23,0,0,0.43388373911755823,-0.900968867902419,14.0,0.42857142857142855,10.285714285714286,8.0
2024-03-19,30.0,1.0,30.0,12.0,12.0,12.0,2024,3,19,1,1,12,0,0,0,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,1.0,1.0,1.0,1.6666666666666667,1.1428571428571428,0.9444444444444444,1.0690449676496976,6.0,219.9,0.1666666666666666,False,False,False,False,True,False,False,False,Cortado,3.5666666666666664,0.0,65.83333333333333,False,1,12,0,0,0.7818314824680298,0.6234898018587336,4.0,0.25,6.142857142857143,3.0
2024-06-07,75.44,2.0,37.72,0.0,11.0,5.5,2024,6,7,4,2,23,0,0,0,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,1.0,1.0,0.0,1.6666666666666667,1.5714285714285714,1.8666666666666667,0.7867957924694415,10.0,333.1,0.2,False,False,True,False,False,False,False,False,Cappuccino,24.04,0.0,94.0,False,4,23,0,0,-0.433883739117558,-0.9009688679024191,6.0,0.16666666666666666,9.571428571428571,5.0
2024-05-04,0.0,0.0,0.0,0.0,0.0,0.0,2024,5,4,5,2,18,1,0,0,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,0.0,0.0,1.0,0.3333333333333333,0.7142857142857143,1.1,0.755928946018455,0.0,0.0,0.0,True,False,False,False,False,False,False,False,Americano,,,,,5,18,0,0,-0.9749279121818236,-0.2225209339563146,3.0,0.0,4.571428571428571,3.0
2024-11-05,107.28,3.0,35.76,13.0,16.0,15.0,2024,11,5,1,4,45,0,0,0,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,2.0,5.0,3.0,1.6666666666666667,3.0,4.0,2.2360679774997894,15.0,521.6999999999999,0.2,False,False,False,False,False,False,False,True,Latte,3.9705882352941178,0.0,90.70588235294117,False,1,45,0,0,0.7818314824680298,0.6234898018587336,7.0,0.2857142857142857,10.857142857142858,5.0
2024-08-26,65.64,2.0,32.82,13.0,21.0,17.0,2024,8,26,0,3,35,0,0,0,-0.4999999999999997,-0.8660254037844388,0.0,1.0,1.0,0.0,4.0,1.3333333333333333,2.142857142857143,2.3,2.410295378065478,10.0,269.4,0.2,False,False,False,False,False,False,False,True,Latte,27.79090909090909,0.0,0.0,False,0,35,0,0,0.0,1.0,6.0,0.16666666666666666,8.0,5.0
2024-05-10,0.0,0.0,0.0,0.0,0.0,0.0,2024,5,10,4,2,19,0,0,0,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,0.0,0.0,1.0,0.6666666666666666,0.2857142857142857,0.23333333333333334,0.7559289460184544,4.0,148.44,0.0,False,False,False,True,False,False,False,False,Cocoa,17.25,0.0,88.0,False,4,19,0,0,-0.433883739117558,-0.9009688679024191,9.0,0.0,4.714285714285714,9.0
2024-04-05,40.0,1.0,40.0,19.0,19.0,19.0,2024,4,5,4,2,14,0,0,0,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,0.0,0.0,0.0,0.0,0.0,0.1,0.0,11.0,362.1,0.0909090909090909,False,False,False,True,False,False,False,False,Cocoa,13.990909090909092,0.0,86.36363636363636,False,4,14,0,0,-0.433883739117558,-0.9009688679024191,5.0,0.0,4.428571428571429,5.0
2024-08-01,167.52,6.0,27.92,10.0,19.0,14.5,2024,8,1,3,3,31,0,1,0,-0.4999999999999997,-0.8660254037844388,0.4338837391175582,-0.900968867902419,6.0,2.0,1.0,6.666666666666667,4.571428571428571,2.1666666666666665,3.8234863173611093,15.0,433.5,0.4,False,True,False,False,False,False,False,False,Americano with Milk,25.691666666666666,0.0,9.25,False,3,31,0,0,0.43388373911755823,-0.900968867902419,22.0,0.2727272727272727,14.142857142857142,16.0
2024-09-11,0.0,0.0,0.0,0.0,0.0,0.0,2024,9,11,2,3,37,0,0,0,-0.8660254037844385,-0.5000000000000004,0.9749279121818236,-0.2225209339563143,0.0,0.0,0.0,0.3333333333333333,1.1428571428571428,0.6,1.6761634196950517,9.0,270.88,0.0,False,False,False,False,False,True,False,False,Espresso,21.9375,0.0,97.125,False,2,37,0,0,0.9749279121818236,-0.22252093395631434,8.0,0.0,12.428571428571429,8.0
2024-09-30,107.28,3.0,35.76,1.0,22.0,15.0,2024,9,30,0,3,40,0,0,1,-0.8660254037844385,-0.5000000000000004,0.0,1.0,3.0,1.0,5.0,3.3333333333333335,3.142857142857143,3.033333333333333,1.573591584938887,14.0,432.04,0.2142857142857142,False,False,False,False,False,False,False,True,Latte,13.700000000000001,0.0,95.07142857142857,True,0,40,1,1,0.0,1.0,14.0,0.21428571428571427,12.428571428571429,11.0
2024-10-31,0.0,0.0,0.0,0.0,0.0,0.0,2024,10,31,3,4,44,0,0,1,-1.0,-1.8369701987210297e-16,0.4338837391175582,-0.900968867902419,2.0,4.0,1.0,1.0,1.4285714285714286,1.4666666666666666,1.3972762620115433,5.0,169.0,0.0,True,False,False,False,False,False,False,False,Americano,10.3,0.0,100.0,False,3,44,0,0,0.43388373911755823,-0.900968867902419,16.0,0.125,15.142857142857142,14.0
2024-04-19,0.0,0.0,0.0,0.0,0.0,0.0,2024,4,19,4,2,16,0,0,0,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,0.0,0.0,1.0,0.3333333333333333,0.2857142857142857,0.26666666666666666,0.4879500364742665,7.0,261.1,0.0,False,False,False,False,False,True,False,False,Espresso,8.071428571428571,0.5,64.57142857142857,False,4,16,0,0,-0.433883739117558,-0.9009688679024191,10.0,0.0,7.428571428571429,10.0
2024-10-27,0.0,0.0,0.0,0.0,0.0,0.0,2024,10,27,6,4,43,1,0,0,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,1.0,4.0,0.0,1.6666666666666667,1.8571428571428572,0.9666666666666667,1.5735915849388857,5.0,169.0,0.0,False,False,False,True,False,False,False,False,Cocoa,12.28,0.0,44.8,False,6,43,0,0,-0.7818314824680299,0.6234898018587334,18.0,0.05555555555555555,15.0,17.0
2025-02-22,0.0,0.0,0.0,0.0,0.0,0.0,2025,2,22,5,1,8,1,0,0,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,3.0,0.0,0.0,2.3333333333333335,1.5714285714285714,1.5333333333333334,1.2724180205607034,5.0,139.6,0.0,False,False,False,False,False,False,False,True,Latte,-6.779999999999999,0.0,0.0,False,5,8,0,0,-0.9749279121818236,-0.2225209339563146,23.0,0.13043478260869565,17.0,20.0
2024-06-12,98.46,3.0,32.82,0.0,23.0,7.666666666666667,2024,6,12,2,2,24,0,0,0,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.2225209339563143,1.0,6.0,0.0,1.0,2.142857142857143,2.4,1.951800145897067,9.0,324.78,0.3333333333333333,False,True,False,False,False,False,False,False,Americano with Milk,17.28333333333333,22.9,50.333333333333336,False,2,24,0,0,0.9749279121818236,-0.22252093395631434,3.0,0.3333333333333333,8.0,2.0
2025-02-12,71.52,2.0,35.76,17.0,22.0,19.5,2025,2,12,2,1,7,0,0,0,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.2225209339563143,2.0,2.0,0.0,2.6666666666666665,1.8571428571428572,1.6666666666666667,1.2149857925879122,18.0,570.18,0.1111111111111111,False,False,False,False,False,False,False,True,Latte,-6.316666666666666,0.0,95.0,False,2,7,0,0,0.9749279121818236,-0.22252093395631434,14.0,0.14285714285714285,14.857142857142858,12.0
2024-12-20,0.0,0.0,0.0,0.0,0.0,0.0,2024,12,20,4,4,51,0,0,0,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,3.0,2.0,1.0,1.0,1.1428571428571428,0.7666666666666667,1.2149857925879106,9.0,267.94,0.0,False,False,False,False,False,False,True,False,Hot Chocolate,4.122222222222223,0.2,96.33333333333333,False,4,51,0,0,-0.433883739117558,-0.9009688679024191,10.0,0.3,7.285714285714286,7.0
2024-07-10,0.0,0.0,0.0,0.0,0.0,0.0,2024,7,10,2,3,28,0,0,0,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.2225209339563143,0.0,1.0,1.0,0.0,0.42857142857142855,0.4,0.534522483824849,2.0,50.94,0.0,False,False,False,False,False,True,False,False,Espresso,26.933333333333334,0.9,55.333333333333336,False,2,28,0,0,0.9749279121818236,-0.22252093395631434,6.0,0.0,6.857142857142857,6.0
2024-12-08,154.3,5.0,30.860000000000003,0.0,23.0,15.2,2024,12,8,6,4,49,1,0,0,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,1.0,8.0,0.0,1.0,3.142857142857143,1.9666666666666666,2.911389784311004,13.0,396.28,0.3846153846153846,False,True,False,False,False,False,False,False,Americano with Milk,0.4090909090909091,0.0,98.9090909090909,False,6,49,0,0,-0.7818314824680299,0.6234898018587334,6.0,0.16666666666666666,9.142857142857142,5.0
2024-11-26,107.28,3.0,35.76,9.0,18.0,15.0,2024,11,26,1,4,48,0,0,0,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,3.0,3.0,4.0,2.0,2.142857142857143,2.7333333333333334,0.8997354108424367,10.0,333.1,0.3,False,False,False,False,False,False,False,True,Latte,-1.95,0.0,42.7,False,1,48,0,0,0.7818314824680298,0.6234898018587336,11.0,0.2727272727272727,7.0,8.0
2024-09-29,107.28,3.0,35.76,15.0,15.0,15.0,2024,9,29,6,3,39,1,0,0,-0.8660254037844385,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,4.0,3.0,0.0,3.3333333333333335,3.142857142857143,2.966666666666667,1.573591584938887,14.0,466.34,0.2142857142857142,False,False,False,False,False,False,False,True,Latte,18.736363636363638,0.0,99.0909090909091,False,6,39,0,1,-0.7818314824680299,0.6234898018587334,7.0,0.5714285714285714,13.428571428571429,3.0
2024-10-29,71.52,2.0,35.76,18.0,21.0,19.5,2024,10,29,1,4,44,0,0,0,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,1.0,2.0,3.0,0.6666666666666666,1.2857142857142858,1.9,1.112697280528373,19.0,620.64,0.1052631578947368,False,False,False,False,False,False,True,False,Hot Chocolate,7.472222222222222,0.0,67.88888888888889,False,1,44,0,0,0.7818314824680298,0.6234898018587336,17.0,0.058823529411764705,13.285714285714286,16.0
2025-03-05,21.06,1.0,21.06,19.0,19.0,19.0,2025,3,5,2,1,10,0,0,0,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.2225209339563143,0.0,0.0,0.0,0.0,0.2857142857142857,0.5666666666666667,0.48795003647426677,19.0,591.24,0.0526315789473684,False,False,False,False,False,True,False,False,Espresso,9.289473684210526,0.0,100.0,False,2,10,0,0,0.9749279121818236,-0.22252093395631434,16.0,0.0,15.142857142857142,16.0
2024-03-21,0.0,0.0,0.0,0.0,0.0,0.0,2024,3,21,3,1,12,0,0,0,0.8660254037844386,0.5000000000000001,0.4338837391175582,-0.900968867902419,0.0,2.0,1.0,0.3333333333333333,0.7142857142857143,1.2,0.9511897312113418,6.0,205.2,0.0,False,True,False,False,False,False,False,False,Americano with Milk,7.366666666666667,0.0,94.16666666666667,False,3,12,0,0,0.43388373911755823,-0.900968867902419,6.0,0.0,5.571428571428571,6.0
2024-10-28,0.0,0.0,0.0,0.0,0.0,0.0,2024,10,28,0,4,44,0,0,0,-1.0,-1.8369701987210297e-16,0.0,1.0,0.0,1.0,0.0,0.6666666666666666,0.7142857142857143,0.36666666666666664,0.48795003647426655,17.0,568.72,0.0,False,False,False,False,False,True,False,False,Espresso,12.722222222222221,0.0,49.22222222222222,False,0,44,0,0,0.0,1.0,5.0,0.0,13.857142857142858,5.0
2025-01-12,0.0,0.0,0.0,0.0,0.0,0.0,2025,1,12,6,1,2,1,0,0,0.0,1.0,-0.7818314824680299,0.6234898018587334,0.0,0.0,2.0,0.3333333333333333,0.14285714285714285,0.26666666666666666,0.37796447300922714,5.0,154.3,0.0,False,False,False,False,False,True,False,False,Espresso,-1.54,0.0,79.2,False,6,2,0,0,-0.7818314824680299,0.6234898018587334,15.0,0.0,5.857142857142857,15.0
2025-03-18,77.88,3.0,25.96,12.0,18.0,15.666666666666666,2025,3,18,1,1,12,0,0,0,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,6.0,4.0,9.0,2.6666666666666665,4.428571428571429,4.7,3.20713490294909,17.0,549.12,0.1764705882352941,True,False,False,False,False,False,False,False,Americano,1.5294117647058822,0.0,72.47058823529412,False,1,12,0,0,0.7818314824680298,0.6234898018587336,13.0,0.46153846153846156,12.857142857142858,7.0
2024-06-24,0.0,0.0,0.0,0.0,0.0,0.0,2024,6,24,0,2,26,0,0,0,0.49999999999999994,-0.8660254037844387,0.0,1.0,0.0,3.0,1.0,0.6666666666666666,1.0,0.8,1.1547005383792515,9.0,334.58,0.0,True,False,False,False,False,False,False,False,Americano,20.366666666666667,0.5,44.833333333333336,False,0,26,0,0,0.0,1.0,3.0,0.0,7.571428571428571,3.0
2024-06-21,150.88,4.0,37.72,0.0,22.0,8.5,2024,6,21,4,2,25,0,0,0,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,3.0,1.0,3.0,2.0,1.2857142857142858,2.033333333333333,1.2535663410560174,15.0,511.9,0.2666666666666666,False,False,False,False,False,False,False,True,Latte,20.033333333333335,0.0,24.166666666666668,False,4,25,0,0,-0.433883739117558,-0.9009688679024191,5.0,0.6,8.0,2.0
2024-09-28,143.04,4.0,35.76,17.0,23.0,20.5,2024,9,28,5,3,39,1,0,0,-0.8660254037844385,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,3.0,6.0,0.0,2.6666666666666665,3.4285714285714284,2.8333333333333335,1.9023794624226842,7.0,229.74,0.5714285714285714,False,False,False,False,False,False,False,True,Latte,21.045454545454547,0.0,26.181818181818183,False,5,39,0,0,-0.9749279121818236,-0.2225209339563146,19.0,0.15789473684210525,14.428571428571429,16.0
2024-06-28,0.0,0.0,0.0,0.0,0.0,0.0,2024,6,28,4,2,26,0,0,0,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,0.0,0.0,0.0,0.0,0.0,0.23333333333333334,0.0,4.0,121.48,0.0,False,False,False,True,False,False,False,False,Cocoa,23.16,0.0,7.6,True,4,26,1,1,-0.433883739117558,-0.9009688679024191,5.0,0.0,6.142857142857143,5.0
2024-08-28,0.0,0.0,0.0,0.0,0.0,0.0,2024,8,28,2,3,35,0,0,0,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.2225209339563143,0.0,0.0,0.0,0.0,0.14285714285714285,0.4666666666666667,0.377964473009227,4.0,111.68,0.0,False,False,False,True,False,False,False,False,Cocoa,30.125,0.0,28.25,False,2,35,0,0,0.9749279121818236,-0.22252093395631434,2.0,0.0,7.285714285714286,2.0
